item_id,timestamp,target_value
household_1,2008-03-09 22:00:00,1.0598667
household_1,2008-03-09 23:00:00,0.3408333
household_1,2008-03-10 00:00:00,0.3640333
household_1,2008-03-10 01:00:00,0.31246668
household_1,2008-03-10 02:00:00,0.6631
household_1,2008-03-10 03:00:00,0.6360667
household_1,2008-03-10 04:00:00,0.32623333
household_1,2008-03-10 05:00:00,0.33153334
household_1,2008-03-10 06:00:00,1.5065
household_1,2008-03-10 07:00:00,2.8151333
household_1,2008-03-10 08:00:00,2.3462334
household_1,2008-03-10 09:00:00,1.3808
household_1,2008-03-10 10:00:00,1.397
household_1,2008-03-10 11:00:00,1.4046999
household_1,2008-03-10 12:00:00,1.4231666
household_1,2008-03-10 13:00:00,0.8689667
household_1,2008-03-10 14:00:00,0.2832333
household_1,2008-03-10 15:00:00,0.3507
household_1,2008-03-10 16:00:00,0.317
household_1,2008-03-10 17:00:00,0.34913334
household_1,2008-03-10 18:00:00,0.39503333
household_1,2008-03-10 19:00:00,1.8535
household_1,2008-03-10 20:00:00,2.595
household_1,2008-03-10 21:00:00,2.4248667
household_1,2008-03-10 22:00:00,1.6217333
household_1,2008-03-10 23:00:00,1.0119666
household_1,2008-03-11 00:00:00,1.2968
household_1,2008-03-11 01:00:00,1.0514333
household_1,2008-03-11 02:00:00,0.28109998
household_1,2008-03-11 03:00:00,0.33173332
household_1,2008-03-11 04:00:00,0.27143332
household_1,2008-03-11 05:00:00,0.2626
household_1,2008-03-11 06:00:00,1.0184667
household_1,2008-03-11 07:00:00,2.0701334
household_1,2008-03-11 08:00:00,0.739
household_1,2008-03-11 09:00:00,0.517
household_1,2008-03-11 10:00:00,0.5815333
household_1,2008-03-11 11:00:00,1.9352
household_1,2008-03-11 12:00:00,3.6876333
household_1,2008-03-11 13:00:00,3.1417665
household_1,2008-03-11 14:00:00,1.9887668
household_1,2008-03-11 15:00:00,0.9499
household_1,2008-03-11 16:00:00,0.5428333
household_1,2008-03-11 17:00:00,0.67826664
household_1,2008-03-11 18:00:00,3.1846335
household_1,2008-03-11 19:00:00,2.9025667
household_1,2008-03-11 20:00:00,2.4364333
household_1,2008-03-11 21:00:00,2.2248335
household_1,2008-03-11 22:00:00,2.9612665
household_1,2008-03-11 23:00:00,1.6120334
household_1,2008-03-12 00:00:00,1.4059666
household_1,2008-03-12 01:00:00,1.3537667
household_1,2008-03-12 02:00:00,1.3560333
household_1,2008-03-12 03:00:00,1.3860667
household_1,2008-03-12 04:00:00,0.7742333
household_1,2008-03-12 05:00:00,0.2849
household_1,2008-03-12 06:00:00,0.62443334
household_1,2008-03-12 07:00:00,1.4066666
household_1,2008-03-12 08:00:00,2.1118
household_1,2008-03-12 09:00:00,1.4140667
household_1,2008-03-12 10:00:00,2.5123334
household_1,2008-03-12 11:00:00,0.5444667
household_1,2008-03-12 12:00:00,0.33796665
household_1,2008-03-12 13:00:00,0.95320004
household_1,2008-03-12 14:00:00,0.32079998
household_1,2008-03-12 15:00:00,0.39463332
household_1,2008-03-12 16:00:00,0.3017
household_1,2008-03-12 17:00:00,0.30623335
household_1,2008-03-12 18:00:00,0.44896665
household_1,2008-03-12 19:00:00,2.8754
household_1,2008-03-12 20:00:00,2.8188334
household_1,2008-03-12 21:00:00,2.9512668
household_1,2008-03-12 22:00:00,1.7840667
household_1,2008-03-12 23:00:00,0.90273327
household_1,2008-03-13 00:00:00,0.28003332
household_1,2008-03-13 01:00:00,0.27093333
household_1,2008-03-13 02:00:00,0.2901
household_1,2008-03-13 03:00:00,0.3340667
household_1,2008-03-13 04:00:00,0.2649
household_1,2008-03-13 05:00:00,0.84973335
household_1,2008-03-13 06:00:00,0.8313
household_1,2008-03-13 07:00:00,2.0481668
household_1,2008-03-13 08:00:00,1.4482667
household_1,2008-03-13 09:00:00,1.4338334
household_1,2008-03-13 10:00:00,0.5365
household_1,2008-03-13 11:00:00,0.3729
household_1,2008-03-13 12:00:00,0.3105
household_1,2008-03-13 13:00:00,0.81453335
household_1,2008-03-13 14:00:00,0.4346333
household_1,2008-03-13 15:00:00,0.35090002
household_1,2008-03-13 16:00:00,0.7065333
household_1,2008-03-13 17:00:00,0.5786
household_1,2008-03-13 18:00:00,2.0844333
household_1,2008-03-13 19:00:00,2.9763668
household_1,2008-03-13 20:00:00,4.6837
household_1,2008-03-13 21:00:00,5.014167
household_1,2008-03-13 22:00:00,0.66286665
household_1,2008-03-13 23:00:00,0.34726667
household_1,2008-03-14 00:00:00,0.31059998
household_1,2008-03-14 01:00:00,0.3338
household_1,2008-03-14 02:00:00,0.32283336
household_1,2008-03-14 03:00:00,0.2761
household_1,2008-03-14 04:00:00,0.63806665
household_1,2008-03-14 05:00:00,0.4625
household_1,2008-03-14 06:00:00,0.6786667
household_1,2008-03-14 07:00:00,2.2570333
household_1,2008-03-14 08:00:00,2.0260334
household_1,2008-03-14 09:00:00,1.5517333
household_1,2008-03-14 10:00:00,2.2159667
household_1,2008-03-14 11:00:00,1.8490001
household_1,2008-03-14 12:00:00,1.8150667
household_1,2008-03-14 13:00:00,1.7758334
household_1,2008-03-14 14:00:00,1.9736
household_1,2008-03-14 15:00:00,2.7818
household_1,2008-03-14 16:00:00,1.8389666
household_1,2008-03-14 17:00:00,1.5634999
household_1,2008-03-14 18:00:00,2.4589334
household_1,2008-03-14 19:00:00,2.5546
household_1,2008-03-14 20:00:00,2.3448334
household_1,2008-03-14 21:00:00,2.832
household_1,2008-03-14 22:00:00,1.5138
household_1,2008-03-14 23:00:00,0.46173334
household_1,2008-03-15 00:00:00,0.29443333
household_1,2008-03-15 01:00:00,0.33376664
household_1,2008-03-15 02:00:00,0.29923335
household_1,2008-03-15 03:00:00,1.0299333
household_1,2008-03-15 04:00:00,0.2789667
household_1,2008-03-15 05:00:00,0.3494
household_1,2008-03-15 06:00:00,0.29986668
household_1,2008-03-15 07:00:00,0.8028667
household_1,2008-03-15 08:00:00,1.3105333
household_1,2008-03-15 09:00:00,2.0464666
household_1,2008-03-15 10:00:00,2.1527
household_1,2008-03-15 11:00:00,1.8842334
household_1,2008-03-15 12:00:00,1.6410333
household_1,2008-03-15 13:00:00,1.5585667
household_1,2008-03-15 14:00:00,1.5484333
household_1,2008-03-15 15:00:00,0.8198
household_1,2008-03-15 16:00:00,0.75023335
household_1,2008-03-15 17:00:00,0.53103334
household_1,2008-03-15 18:00:00,0.94343334
household_1,2008-03-15 19:00:00,1.4558666
household_1,2008-03-15 20:00:00,1.5256667
household_1,2008-03-15 21:00:00,1.7068
household_1,2008-03-15 22:00:00,2.2490335
household_1,2008-03-15 23:00:00,0.45936668
household_1,2008-03-16 00:00:00,1.1905999
household_1,2008-03-16 01:00:00,0.47503334
household_1,2008-03-16 02:00:00,0.293
household_1,2008-03-16 03:00:00,0.27933332
household_1,2008-03-16 04:00:00,0.31816667
household_1,2008-03-16 05:00:00,0.61079997
household_1,2008-03-16 06:00:00,0.5947667
household_1,2008-03-16 07:00:00,0.27400002
household_1,2008-03-16 08:00:00,0.7625333
household_1,2008-03-16 09:00:00,0.45
household_1,2008-03-16 10:00:00,0.79546666
household_1,2008-03-16 11:00:00,1.4503332
household_1,2008-03-16 12:00:00,1.6341332
household_1,2008-03-16 13:00:00,1.5753332
household_1,2008-03-16 14:00:00,1.5657
household_1,2008-03-16 15:00:00,1.2276332
household_1,2008-03-16 16:00:00,0.43683332
household_1,2008-03-16 17:00:00,0.3876
household_1,2008-03-16 18:00:00,3.0460334
household_1,2008-03-16 19:00:00,2.8782334
household_1,2008-03-16 20:00:00,3.4585664
household_1,2008-03-16 21:00:00,2.8825333
household_1,2008-03-16 22:00:00,1.9337333
household_1,2008-03-16 23:00:00,1.5123
household_1,2008-03-17 00:00:00,1.3534334
household_1,2008-03-17 01:00:00,0.9716
household_1,2008-03-17 02:00:00,0.31943333
household_1,2008-03-17 03:00:00,0.2711
household_1,2008-03-17 04:00:00,0.2722667
household_1,2008-03-17 05:00:00,0.26666668
household_1,2008-03-17 06:00:00,1.1839
household_1,2008-03-17 07:00:00,2.4234667
household_1,2008-03-17 08:00:00,1.3877
household_1,2008-03-17 09:00:00,1.3248333
household_1,2008-03-17 10:00:00,1.9439
household_1,2008-03-17 11:00:00,3.1427333
household_1,2008-03-17 12:00:00,2.7572334
household_1,2008-03-17 13:00:00,0.6680667
household_1,2008-03-17 14:00:00,0.38453335
household_1,2008-03-17 15:00:00,1.3431
household_1,2008-03-17 16:00:00,1.7796999
household_1,2008-03-17 17:00:00,0.5464
household_1,2008-03-17 18:00:00,0.53176665
household_1,2008-03-17 19:00:00,1.2750334
household_1,2008-03-17 20:00:00,2.0502
household_1,2008-03-17 21:00:00,1.3104999
household_1,2008-03-17 22:00:00,0.57766664
household_1,2008-03-17 23:00:00,0.3634
household_1,2008-03-18 00:00:00,0.28296667
household_1,2008-03-18 01:00:00,0.28453335
household_1,2008-03-18 02:00:00,0.2703
household_1,2008-03-18 03:00:00,0.32873335
household_1,2008-03-18 04:00:00,0.32823333
household_1,2008-03-18 05:00:00,0.26683334
household_1,2008-03-18 06:00:00,1.1732666
household_1,2008-03-18 07:00:00,1.8323333
household_1,2008-03-18 08:00:00,1.9263
household_1,2008-03-18 09:00:00,2.0403666
household_1,2008-03-18 10:00:00,1.4727
household_1,2008-03-18 11:00:00,1.4286667
household_1,2008-03-18 12:00:00,1.3597333
household_1,2008-03-18 13:00:00,0.39783335
household_1,2008-03-18 14:00:00,1.6300666
household_1,2008-03-18 15:00:00,1.7287667
household_1,2008-03-18 16:00:00,3.7211
household_1,2008-03-18 17:00:00,1.8041
household_1,2008-03-18 18:00:00,1.4779
household_1,2008-03-18 19:00:00,1.9912666
household_1,2008-03-18 20:00:00,2.0101001
household_1,2008-03-18 21:00:00,1.7563332
household_1,2008-03-18 22:00:00,1.9899
household_1,2008-03-18 23:00:00,0.4571
household_1,2008-03-19 00:00:00,0.3527333
household_1,2008-03-19 01:00:00,0.29703334
household_1,2008-03-19 02:00:00,0.3015
household_1,2008-03-19 03:00:00,0.33409998
household_1,2008-03-19 04:00:00,0.3689
household_1,2008-03-19 05:00:00,0.33126667
household_1,2008-03-19 06:00:00,1.5475333
household_1,2008-03-19 07:00:00,1.9701
household_1,2008-03-19 08:00:00,2.0223
household_1,2008-03-19 09:00:00,1.9356667
household_1,2008-03-19 10:00:00,0.7396
household_1,2008-03-19 11:00:00,0.61266667
household_1,2008-03-19 12:00:00,1.0532
household_1,2008-03-19 13:00:00,0.32770002
household_1,2008-03-19 14:00:00,0.36893332
household_1,2008-03-19 15:00:00,0.35403335
household_1,2008-03-19 16:00:00,0.6710333
household_1,2008-03-19 17:00:00,0.5867
household_1,2008-03-19 18:00:00,0.6868333
household_1,2008-03-19 19:00:00,1.9122666
household_1,2008-03-19 20:00:00,2.8731666
household_1,2008-03-19 21:00:00,1.3766999
household_1,2008-03-19 22:00:00,0.5096333
household_1,2008-03-19 23:00:00,0.27386665
household_1,2008-03-20 00:00:00,0.2846333
household_1,2008-03-20 01:00:00,0.32006666
household_1,2008-03-20 02:00:00,0.31813332
household_1,2008-03-20 03:00:00,0.31723335
household_1,2008-03-20 04:00:00,0.8867
household_1,2008-03-20 05:00:00,0.26936668
household_1,2008-03-20 06:00:00,0.69233334
household_1,2008-03-20 07:00:00,1.1427667
household_1,2008-03-20 08:00:00,1.6353334
household_1,2008-03-20 09:00:00,1.5560334
household_1,2008-03-20 10:00:00,1.6983666
household_1,2008-03-20 11:00:00,1.8798667
household_1,2008-03-20 12:00:00,0.50916666
household_1,2008-03-20 13:00:00,0.31626666
household_1,2008-03-20 14:00:00,0.28333333
household_1,2008-03-20 15:00:00,0.2721
household_1,2008-03-20 16:00:00,0.28406668
household_1,2008-03-20 17:00:00,0.35
household_1,2008-03-20 18:00:00,1.1247667
household_1,2008-03-20 19:00:00,2.7986
household_1,2008-03-20 20:00:00,1.8
household_1,2008-03-20 21:00:00,1.1969334
household_1,2008-03-20 22:00:00,0.5796667
household_1,2008-03-20 23:00:00,0.37216666
household_1,2008-03-21 00:00:00,0.3409
household_1,2008-03-21 01:00:00,0.3188
household_1,2008-03-21 02:00:00,0.27456668
household_1,2008-03-21 03:00:00,0.96596664
household_1,2008-03-21 04:00:00,0.40469998
household_1,2008-03-21 05:00:00,0.32323334
household_1,2008-03-21 06:00:00,0.6996667
household_1,2008-03-21 07:00:00,1.7852666
household_1,2008-03-21 08:00:00,1.7935001
household_1,2008-03-21 09:00:00,1.3981
household_1,2008-03-21 10:00:00,1.3936667
household_1,2008-03-21 11:00:00,1.3655334
household_1,2008-03-21 12:00:00,1.2742
household_1,2008-03-21 13:00:00,0.5287334
household_1,2008-03-21 14:00:00,2.195
household_1,2008-03-21 15:00:00,2.7598665
household_1,2008-03-21 16:00:00,3.6328332
household_1,2008-03-21 17:00:00,1.8130666
household_1,2008-03-21 18:00:00,2.0990667
household_1,2008-03-21 19:00:00,2.0108001
household_1,2008-03-21 20:00:00,2.0865667
household_1,2008-03-21 21:00:00,3.0286334
household_1,2008-03-21 22:00:00,1.475
household_1,2008-03-21 23:00:00,0.47303334
household_1,2008-03-22 00:00:00,0.36133334
household_1,2008-03-22 01:00:00,0.3486
household_1,2008-03-22 02:00:00,0.3497
household_1,2008-03-22 03:00:00,0.34546667
household_1,2008-03-22 04:00:00,0.33683333
household_1,2008-03-22 05:00:00,0.8301
household_1,2008-03-22 06:00:00,0.3466
household_1,2008-03-22 07:00:00,0.6992333
household_1,2008-03-22 08:00:00,1.3506334
household_1,2008-03-22 09:00:00,1.2919
household_1,2008-03-22 10:00:00,1.9758667
household_1,2008-03-22 11:00:00,1.7416667
household_1,2008-03-22 12:00:00,1.1540333
household_1,2008-03-22 13:00:00,0.73576665
household_1,2008-03-22 14:00:00,0.3238
household_1,2008-03-22 15:00:00,0.29463333
household_1,2008-03-22 16:00:00,3.0853665
household_1,2008-03-22 17:00:00,2.1965334
household_1,2008-03-22 18:00:00,2.8814
household_1,2008-03-22 19:00:00,3.5829666
household_1,2008-03-22 20:00:00,3.6879334
household_1,2008-03-22 21:00:00,2.8930001
household_1,2008-03-22 22:00:00,1.8439333
household_1,2008-03-22 23:00:00,1.5679667
household_1,2008-03-23 00:00:00,0.45696667
household_1,2008-03-23 01:00:00,0.3115
household_1,2008-03-23 02:00:00,0.3291
household_1,2008-03-23 03:00:00,0.2956
household_1,2008-03-23 04:00:00,0.29446664
household_1,2008-03-23 05:00:00,0.29866666
household_1,2008-03-23 06:00:00,0.2907
household_1,2008-03-23 07:00:00,0.48463336
household_1,2008-03-23 08:00:00,1.3814666
household_1,2008-03-23 09:00:00,1.9967
household_1,2008-03-23 10:00:00,2.1467667
household_1,2008-03-23 11:00:00,1.4328667
household_1,2008-03-23 12:00:00,1.4661334
household_1,2008-03-23 13:00:00,3.1971333
household_1,2008-03-23 14:00:00,3.4472
household_1,2008-03-23 15:00:00,1.7403666
household_1,2008-03-23 16:00:00,2.3016334
household_1,2008-03-23 17:00:00,1.6808666
household_1,2008-03-23 18:00:00,2.8339665
household_1,2008-03-23 19:00:00,3.2774665
household_1,2008-03-23 20:00:00,4.934
household_1,2008-03-23 21:00:00,1.7224001
household_1,2008-03-23 22:00:00,1.5528333
household_1,2008-03-23 23:00:00,0.89306664
household_1,2008-03-24 00:00:00,0.42443332
household_1,2008-03-24 01:00:00,0.46686667
household_1,2008-03-24 02:00:00,0.48256668
household_1,2008-03-24 03:00:00,1.0123667
household_1,2008-03-24 04:00:00,0.2947
household_1,2008-03-24 05:00:00,0.2852
household_1,2008-03-24 06:00:00,0.27776667
household_1,2008-03-24 07:00:00,0.6017
household_1,2008-03-24 08:00:00,0.34483334
household_1,2008-03-24 09:00:00,3.1896002
household_1,2008-03-24 10:00:00,1.5646333
household_1,2008-03-24 11:00:00,1.6623999
household_1,2008-03-24 12:00:00,1.9478667
household_1,2008-03-24 13:00:00,1.6742373
household_1,2008-03-24 14:00:00,1.8491
household_1,2008-03-24 15:00:00,3.1034331
household_1,2008-03-24 16:00:00,0.70049995
household_1,2008-03-24 17:00:00,0.9594334
household_1,2008-03-24 18:00:00,1.2430999
household_1,2008-03-24 19:00:00,2.5435
household_1,2008-03-24 20:00:00,2.0035334
household_1,2008-03-24 21:00:00,2.2493334
household_1,2008-03-24 22:00:00,2.5964
household_1,2008-03-24 23:00:00,1.4615333
household_1,2008-03-25 00:00:00,0.283
household_1,2008-03-25 01:00:00,0.3326
household_1,2008-03-25 02:00:00,0.2793
household_1,2008-03-25 03:00:00,0.2681
household_1,2008-03-25 04:00:00,0.26743332
household_1,2008-03-25 05:00:00,0.30006665
household_1,2008-03-25 06:00:00,1.3310666
household_1,2008-03-25 07:00:00,2.2167666
household_1,2008-03-25 08:00:00,1.9529334
household_1,2008-03-25 09:00:00,1.8883667
household_1,2008-03-25 10:00:00,1.3526666
household_1,2008-03-25 11:00:00,2.1281667
household_1,2008-03-25 12:00:00,1.9363333
household_1,2008-03-25 13:00:00,3.4982998
household_1,2008-03-25 14:00:00,2.1003668
household_1,2008-03-25 15:00:00,1.4603
household_1,2008-03-25 16:00:00,1.549
household_1,2008-03-25 17:00:00,1.0244
household_1,2008-03-25 18:00:00,0.5822667
household_1,2008-03-25 19:00:00,1.8059001
household_1,2008-03-25 20:00:00,1.9143333
household_1,2008-03-25 21:00:00,3.4064
household_1,2008-03-25 22:00:00,1.3565
household_1,2008-03-25 23:00:00,0.36303332
household_1,2008-03-26 00:00:00,0.2952
household_1,2008-03-26 01:00:00,0.26783332
household_1,2008-03-26 02:00:00,0.2721
household_1,2008-03-26 03:00:00,0.31440002
household_1,2008-03-26 04:00:00,0.35213333
household_1,2008-03-26 05:00:00,0.8751
household_1,2008-03-26 06:00:00,1.0861666
household_1,2008-03-26 07:00:00,1.7183666
household_1,2008-03-26 08:00:00,1.3426334
household_1,2008-03-26 09:00:00,1.9439334
household_1,2008-03-26 10:00:00,1.4090999
household_1,2008-03-26 11:00:00,2.6456
household_1,2008-03-26 12:00:00,1.9971668
household_1,2008-03-26 13:00:00,0.5427333
household_1,2008-03-26 14:00:00,0.28170002
household_1,2008-03-26 15:00:00,0.87153333
household_1,2008-03-26 16:00:00,0.30686668
household_1,2008-03-26 17:00:00,0.7554
household_1,2008-03-26 18:00:00,1.9833
household_1,2008-03-26 19:00:00,2.0459666
household_1,2008-03-26 20:00:00,2.3298
household_1,2008-03-26 21:00:00,1.8321334
household_1,2008-03-26 22:00:00,0.8240334
household_1,2008-03-26 23:00:00,0.93133336
household_1,2008-03-27 00:00:00,0.2918
household_1,2008-03-27 01:00:00,0.66083336
household_1,2008-03-27 02:00:00,0.5146
household_1,2008-03-27 03:00:00,0.30816665
household_1,2008-03-27 04:00:00,0.29706666
household_1,2008-03-27 05:00:00,0.26696667
household_1,2008-03-27 06:00:00,0.7346667
household_1,2008-03-27 07:00:00,1.7998
household_1,2008-03-27 08:00:00,1.6959667
household_1,2008-03-27 09:00:00,1.3414667
household_1,2008-03-27 10:00:00,1.3358
household_1,2008-03-27 11:00:00,1.4875
household_1,2008-03-27 12:00:00,1.2388333
household_1,2008-03-27 13:00:00,0.29173332
household_1,2008-03-27 14:00:00,0.29500002
household_1,2008-03-27 15:00:00,0.31346667
household_1,2008-03-27 16:00:00,0.32723334
household_1,2008-03-27 17:00:00,1.3722
household_1,2008-03-27 18:00:00,1.4407
household_1,2008-03-27 19:00:00,0.9602
household_1,2008-03-27 20:00:00,2.0299
household_1,2008-03-27 21:00:00,2.2352667
household_1,2008-03-27 22:00:00,1.0836333
household_1,2008-03-27 23:00:00,0.52423334
household_1,2008-03-28 00:00:00,0.27269998
household_1,2008-03-28 01:00:00,0.3324333
household_1,2008-03-28 02:00:00,0.2683
household_1,2008-03-28 03:00:00,0.5918667
household_1,2008-03-28 04:00:00,0.57483333
household_1,2008-03-28 05:00:00,0.30380002
household_1,2008-03-28 06:00:00,0.84676665
household_1,2008-03-28 07:00:00,1.8593333
household_1,2008-03-28 08:00:00,1.9969333
household_1,2008-03-28 09:00:00,2.1592
household_1,2008-03-28 10:00:00,2.1739335
